created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-02-12 00:00:00 UTC,8.90,14.54,16.33,16163.00,-72.98,52.28,66.89,14.54,
2020-02-13 00:00:00 UTC,7.96,12.90,14.51,17603.86,-72.59,49.82,66.20,12.88,
2020-02-14 00:00:00 UTC,0.36,1.15,1.96,2149.66,-71.43,48.36,64.36,1.15,
2020-02-15 00:00:00 UTC,0.78,1.98,2.99,1980.11,-72.34,47.90,68.41,1.98,
2020-02-16 00:00:00 UTC,0.94,2.22,3.27,3419.03,-74.42,48.38,67.45,2.22,
2020-02-17 00:00:00 UTC,3.04,5.68,7.15,4859.92,-74.15,47.90,62.51,5.68,
2020-02-18 00:00:00 UTC,2.55,4.41,5.27,6301.03,-75.64,46.79,57.12,4.41,
2020-02-19 00:00:00 UTC,3.54,6.10,7.20,7741.00,-74.90,48.04,50.65,6.10,
2020-02-20 00:00:00 UTC,2.72,4.64,5.54,9181.00,-74.35,51.54,39.08,4.64,
2020-02-21 00:00:00 UTC,6.45,10.27,11.83,10621.00,-74.91,51.85,48.77,10.27,
2020-02-22 00:00:00 UTC,3.61,6.02,7.04,12061.00,-74.52,51.54,56.35,6.02,
2020-02-23 00:00:00 UTC,4.75,7.70,9.12,13501.12,-74.90,50.52,62.99,7.70,
2020-02-24 00:00:00 UTC,0.92,2.82,5.07,14941.00,-77.27,48.13,56.48,2.82,
2020-02-25 00:00:00 UTC,3.21,6.13,8.04,16381.00,-76.82,49.77,54.43,6.13,
2020-02-26 00:00:00 UTC,6.70,11.02,12.93,17821.00,-77.79,53.62,58.32,11.02,
2020-02-27 00:00:00 UTC,3.84,6.34,7.49,19261.73,-77.82,53.97,55.76,6.34,
2020-02-28 00:00:00 UTC,6.89,12.55,14.85,20701.00,-75.43,51.44,62.12,12.40,
2020-02-29 00:00:00 UTC,0.48,1.18,1.78,22141.00,-74.55,48.59,65.14,1.18,
2020-03-01 00:00:00 UTC,3.57,6.31,7.52,23581.00,-70.56,47.75,58.26,6.31,
2020-03-02 00:00:00 UTC,2.33,4.59,5.82,25020.73,-70.70,48.71,64.07,4.59,
2020-03-03 00:00:00 UTC,0.64,1.16,1.46,26461.00,-72.28,52.21,70.56,1.16,
2020-03-04 00:00:00 UTC,0.69,2.17,3.89,27383.04,-70.67,51.56,59.68,2.17,
2020-03-05 00:00:00 UTC,1.86,3.70,5.03,747.00,-70.27,53.22,47.11,3.70,
2020-03-06 00:00:00 UTC,1.16,2.06,2.50,2187.00,-70.39,49.61,67.80,2.06,
2020-03-07 00:00:00 UTC,7.21,12.84,14.65,3627.00,-71.68,47.62,67.02,12.83,
2020-03-08 00:00:00 UTC,3.70,6.02,6.85,5067.00,-72.59,47.45,62.60,6.02
2020-03-09 00:00:00 UTC,6.75,11.21,12.99,6507.00,-70.97,46.58,57.83,11.21,
2020-03-09 00:00:00 UTC,6.75,11.21,12.99,6507.00,-70.97,46.58,57.83,11.21
2020-03-10 00:00:00 UTC,2.74,4.57,5.36,7947.00,-71.80,49.32,48.88,4.57,
2020-03-10 00:00:00 UTC,2.74,4.57,5.36,7947.00,-71.80,49.32,48.88,4.57
2020-03-11 00:00:00 UTC,0.47,1.29,1.92,9387.00,-72.21,51.70,57.99,1.29,
2020-03-11 00:00:00 UTC,0.47,1.29,1.92,9387.00,-72.21,51.70,57.99,1.29
2020-03-12 00:00:00 UTC,1.56,3.23,4.55,10827.00,-71.69,51.24,53.64,3.23,
2020-03-12 00:00:00 UTC,1.56,3.23,4.55,10827.00,-71.69,51.24,53.64,3.23
2020-03-13 00:00:00 UTC,3.75,6.62,7.98,12267.00,-72.26,48.18,56.98,6.62,
2020-03-13 00:00:00 UTC,3.75,6.62,7.98,12267.00,-72.26,48.18,56.98,6.62
2020-03-14 00:00:00 UTC,1.28,2.76,3.78,13707.00,-73.21,42.82,54.31,2.76,
2020-03-14 00:00:00 UTC,1.28,2.76,3.78,13707.00,-73.21,42.82,54.31,2.76
2020-03-15 00:00:00 UTC,2.30,4.27,5.37,15147.00,-71.36,43.02,40.23,4.27,
2020-03-15 00:00:00 UTC,2.30,4.27,5.37,15147.00,-71.36,43.02,40.23,4.27
2020-03-16 00:00:00 UTC,2.45,4.55,5.62,16587.00,-68.75,48.79,41.90,4.55,
2020-03-16 00:00:00 UTC,2.45,4.55,5.62,16587.00,-68.75,48.79,41.90,4.55
2020-03-17 00:00:00 UTC,6.47,10.49,12.00,18027.00,-69.81,51.36,45.89,10.49,
2020-03-17 00:00:00 UTC,6.47,10.49,12.00,18027.00,-69.81,51.36,45.89,10.49
2020-03-18 00:00:00 UTC,10.15,16.69,19.45,19467.00,-71.60,51.51,55.09,16.69,
2020-03-18 00:00:00 UTC,10.15,16.69,19.45,19467.00,-71.60,51.51,55.09,16.69
2020-03-19 00:00:00 UTC,12.09,19.78,22.97,20906.71,-70.10,53.70,54.34,19.56,
2020-03-19 00:00:00 UTC,12.09,19.78,22.97,20906.71,-70.10,53.70,54.34,19.56
2020-03-20 00:00:00 UTC,12.66,20.28,23.10,22347.00,-69.63,56.52,52.08,20.27,
2020-03-20 00:00:00 UTC,12.66,20.28,23.10,22347.00,-69.63,56.52,52.08,20.27
2020-03-21 00:00:00 UTC,10.65,17.44,19.87,23787.00,-70.39,55.09,54.42,17.42,
2020-03-21 00:00:00 UTC,10.65,17.44,19.87,23787.00,-70.39,55.09,54.42,17.42
2020-03-22 00:00:00 UTC,17.35,27.59,30.68,25227.00,-69.99,54.34,54.66,26.30,
2020-03-22 00:00:00 UTC,17.35,27.59,30.68,25227.00,-69.99,54.34,54.66,26.30
2020-03-23 00:00:00 UTC,1.98,3.69,4.85,26667.00,-70.30,50.78,59.19,3.69,
2020-03-23 00:00:00 UTC,1.98,3.69,4.85,26667.00,-70.30,50.78,59.19,3.69
2020-03-24 00:00:00 UTC,0.79,1.62,2.10,28107.00,-71.10,49.60,61.09,1.62,
2020-03-24 00:00:00 UTC,0.79,1.62,2.10,28107.00,-71.10,49.60,61.09,1.62
2020-03-25 00:00:00 UTC,1.87,3.22,3.68,29547.00,-70.35,49.19,65.05,3.22,
2020-03-25 00:00:00 UTC,1.87,3.22,3.68,29547.00,-70.35,49.19,65.05,3.22
2020-03-26 00:00:00 UTC,4.16,6.84,8.01,30987.00,-70.36,49.42,61.62,6.79,
2020-03-26 00:00:00 UTC,4.16,6.84,8.01,30987.00,-70.36,49.42,61.62,6.79
2020-03-27 00:00:00 UTC,5.82,9.89,11.87,18777.02,-72.49,50.12,63.13,9.89,
2020-03-27 00:00:00 UTC,5.82,9.89,11.87,18777.02,-72.49,50.12,63.13,9.89
2020-03-28 00:00:00 UTC,1.79,3.22,3.76,1324.00,-79.69,53.61,64.31,3.11,
2020-03-28 00:00:00 UTC,1.79,3.22,3.76,1324.00,-79.69,53.61,64.31,3.11
2020-03-29 00:00:00 UTC,0.57,1.13,1.43,2764.00,-79.36,53.54,67.09,1.13,
2020-03-29 00:00:00 UTC,0.57,1.13,1.43,2764.00,-79.36,53.54,67.09,1.13
2020-03-30 00:00:00 UTC,0.22,0.79,1.31,3527.81,-80.29,51.23,62.53,0.79,
2020-03-30 00:00:00 UTC,0.22,0.79,1.31,3527.81,-80.29,51.23,62.53,0.79
2020-03-31 00:00:00 UTC,0.34,0.97,1.42,904.74,-78.44,47.09,67.17,0.97,
2020-03-31 00:00:00 UTC,0.34,0.97,1.42,904.74,-78.44,47.09,67.17,0.97
2020-04-01 00:00:00 UTC,0.95,2.00,2.65,2345.00,-76.98,48.96,61.69,2.00,
2020-04-01 00:00:00 UTC,0.95,2.00,2.65,2345.00,-76.98,48.96,61.69,2.00
2020-04-02 00:00:00 UTC,3.70,6.04,6.94,3784.61,-78.17,50.21,52.62,6.04,
2020-04-02 00:00:00 UTC,3.70,6.04,6.94,3784.61,-78.17,50.21,52.62,6.04
2020-04-03 00:00:00 UTC,1.27,2.34,2.90,5225.00,-77.31,48.22,55.58,2.34,
2020-04-03 00:00:00 UTC,1.27,2.34,2.90,5225.00,-77.31,48.22,55.58,2.34
2020-04-04 00:00:00 UTC,1.57,2.97,3.58,6665.00,-77.11,49.18,56.33,2.97,
2020-04-04 00:00:00 UTC,1.57,2.97,3.58,6665.00,-77.11,49.18,56.33,2.97
2020-04-05 00:00:00 UTC,2.35,4.04,4.76,8105.00,-78.33,54.08,49.30,4.03,
2020-04-05 00:00:00 UTC,2.35,4.04,4.76,8105.00,-78.33,54.08,49.30,4.03
2020-04-06 00:00:00 UTC,2.37,3.93,4.58,9544.00,-77.46,55.26,44.79,3.93,
2020-04-06 00:00:00 UTC,2.37,3.93,4.58,9544.00,-77.46,55.26,44.79,3.93
2020-04-07 00:00:00 UTC,3.18,5.51,6.72,10983.00,-75.26,55.68,48.09,5.51,
2020-04-07 00:00:00 UTC,3.18,5.51,6.72,10983.00,-75.26,55.68,48.09,5.51
2020-04-08 00:00:00 UTC,8.80,13.94,15.75,12423.00,-75.26,56.83,47.33,13.94,
2020-04-08 00:00:00 UTC,8.80,13.94,15.75,12423.00,-75.26,56.83,47.33,13.94
2020-04-09 00:00:00 UTC,8.39,12.81,14.42,13863.00,-74.29,59.82,43.65,12.81,
2020-04-09 00:00:00 UTC,8.39,12.81,14.42,13863.00,-74.29,59.82,43.65,12.81
2020-04-10 00:00:00 UTC,8.50,13.35,15.03,15303.00,-73.63,61.51,43.62,13.33,
2020-04-10 00:00:00 UTC,8.50,13.35,15.03,15303.00,-73.63,61.51,43.62,13.33
2020-04-11 00:00:00 UTC,2.78,5.35,7.19,16743.00,-73.92,57.34,54.90,5.35,
2020-04-11 00:00:00 UTC,2.78,5.35,7.19,16743.00,-73.92,57.34,54.90,5.35
2020-04-12 00:00:00 UTC,3.66,5.75,6.55,18183.00,-74.43,55.93,36.74,5.75,
2020-04-12 00:00:00 UTC,3.66,5.75,6.55,18183.00,-74.43,55.93,36.74,5.75
2020-04-13 00:00:00 UTC,2.99,4.87,5.57,19623.00,-74.10,56.81,31.29,4.87,
2020-04-13 00:00:00 UTC,2.99,4.87,5.57,19623.00,-74.10,56.81,31.29,4.87
2020-04-14 00:00:00 UTC,4.69,7.29,8.20,21063.00,-75.80,60.22,33.42,7.27,
2020-04-14 00:00:00 UTC,4.69,7.29,8.20,21063.00,-75.80,60.22,33.42,7.27
2020-04-15 00:00:00 UTC,1.60,2.64,3.12,22503.00,-79.14,60.54,53.18,2.61,
2020-04-15 00:00:00 UTC,1.60,2.64,3.12,22503.00,-79.14,60.54,53.18,2.61
2020-04-16 00:00:00 UTC,2.50,4.02,4.56,23943.00,-77.73,62.93,38.96,4.02,
2020-04-16 00:00:00 UTC,2.50,4.02,4.56,23943.00,-77.73,62.93,38.96,4.02
2020-04-17 00:00:00 UTC,3.44,5.12,5.69,25383.00,-77.04,63.69,32.73,5.12,
2020-04-17 00:00:00 UTC,3.44,5.12,5.69,25383.00,-77.04,63.69,32.73,5.12
2020-04-18 00:00:00 UTC,3.77,6.13,6.98,26823.00,-77.48,60.34,54.74,6.13,
2020-04-18 00:00:00 UTC,3.77,6.13,6.98,26823.00,-77.48,60.34,54.74,6.13
2020-04-19 00:00:00 UTC,1.25,2.11,2.39,28263.00,-77.86,59.27,55.22,2.11,
2020-04-19 00:00:00 UTC,1.25,2.11,2.39,28263.00,-77.86,59.27,55.22,2.11
2020-04-20 00:00:00 UTC,3.58,5.45,6.03,29703.00,-78.41,60.81,53.21,5.45,
2020-04-20 00:00:00 UTC,3.58,5.45,6.03,29703.00,-78.41,60.81,53.21,5.45
2020-04-21 00:00:00 UTC,1.40,2.26,2.58,31143.00,-79.12,59.22,54.68,2.26,
2020-04-21 00:00:00 UTC,1.40,2.26,2.58,31143.00,-79.12,59.22,54.68,2.26
2020-04-22 00:00:00 UTC,1.63,2.79,3.25,32583.00,-78.10,58.33,61.30,2.79,
2020-04-22 00:00:00 UTC,1.63,2.79,3.25,32583.00,-78.10,58.33,61.30,2.79
2020-04-23 00:00:00 UTC,3.23,4.91,5.41,34023.00,-79.96,57.63,70.93,4.91,
2020-04-23 00:00:00 UTC,3.23,4.91,5.41,34023.00,-79.96,57.63,70.93,4.91
2020-04-24 00:00:00 UTC,2.51,3.96,4.59,35463.00,-81.89,59.15,65.29,3.96,
2020-04-24 00:00:00 UTC,2.51,3.96,4.59,35463.00,-81.89,59.15,65.29,3.96
2020-04-25 00:00:00 UTC,4.95,7.45,8.29,36903.00,-81.29,61.52,61.69,7.45,
2020-04-25 00:00:00 UTC,4.95,7.45,8.29,36903.00,-81.29,61.52,61.69,7.45
2020-04-26 00:00:00 UTC,1.55,3.64,5.82,38343.00,-83.23,58.72,52.95,3.64,
2020-04-26 00:00:00 UTC,1.55,3.64,5.82,38343.00,-83.23,58.72,52.95,3.64
2020-04-27 00:00:00 UTC,1.24,2.50,3.36,39783.00,-82.25,59.99,58.00,2.50,
2020-04-27 00:00:00 UTC,1.24,2.50,3.36,39783.00,-82.25,59.99,58.00,2.50
2020-04-28 00:00:00 UTC,2.18,4.08,5.52,41223.00,-78.95,59.51,57.66,4.08,
2020-04-28 00:00:00 UTC,2.18,4.08,5.52,41223.00,-78.95,59.51,57.66,4.08
2020-04-29 00:00:00 UTC,3.45,5.72,7.06,42663.00,-78.91,61.71,57.34,5.70,
2020-04-29 00:00:00 UTC,3.45,5.72,7.06,42663.00,-78.91,61.71,57.34,5.70
2020-04-30 00:00:00 UTC,0.34,1.13,1.80,44103.00,-83.53,59.68,59.49,1.13,
2020-04-30 00:00:00 UTC,0.34,1.13,1.80,44103.00,-83.53,59.68,59.49,1.13
2020-05-01 00:00:00 UTC,0.86,1.83,2.55,45543.00,-80.40,58.67,52.97,1.83,
2020-05-01 00:00:00 UTC,0.86,1.83,2.55,45543.00,-80.40,58.67,52.97,1.83
2020-05-02 00:00:00 UTC,3.52,5.69,6.60,46983.00,-82.38,62.03,55.85,5.69,
2020-05-02 00:00:00 UTC,3.52,5.69,6.60,46983.00,-82.38,62.03,55.85,5.69
2020-05-03 00:00:00 UTC,0.59,1.45,2.01,48423.00,-86.22,55.23,57.72,1.45,
2020-05-03 00:00:00 UTC,0.59,1.45,2.01,48423.00,-86.22,55.23,57.72,1.45
2020-05-04 00:00:00 UTC,1.60,2.86,3.47,49863.00,-85.88,57.49,51.56,2.86,
2020-05-04 00:00:00 UTC,1.60,2.86,3.47,49863.00,-85.88,57.49,51.56,2.86
2020-05-05 00:00:00 UTC,2.60,4.11,4.69,51303.00,-85.96,63.56,47.81,4.11,
2020-05-05 00:00:00 UTC,2.60,4.11,4.69,51303.00,-85.96,63.56,47.81,4.11
2020-05-06 00:00:00 UTC,0.77,1.50,1.92,52743.00,-81.64,61.80,52.96,1.50,
2020-05-06 00:00:00 UTC,0.77,1.50,1.92,52743.00,-81.64,61.80,52.96,1.50
2020-05-07 00:00:00 UTC,1.83,3.36,4.55,54183.00,-78.28,59.65,53.17,3.36,
2020-05-07 00:00:00 UTC,1.83,3.36,4.55,54183.00,-78.28,59.65,53.17,3.36
2020-05-08 00:00:00 UTC,2.07,3.32,3.83,55623.00,-80.45,66.51,44.05,3.32,
2020-05-08 00:00:00 UTC,2.07,3.32,3.83,55623.00,-80.45,66.51,44.05,3.32
2020-05-09 00:00:00 UTC,1.70,2.50,2.75,57063.00,-83.14,75.51,32.10,2.50,
2020-05-09 00:00:00 UTC,1.70,2.50,2.75,57063.00,-83.14,75.51,32.10,2.50
2020-05-10 00:00:00 UTC,2.88,3.95,4.26,58503.00,-82.80,78.61,30.79,3.95,
2020-05-10 00:00:00 UTC,2.88,3.95,4.26,58503.00,-82.80,78.61,30.79,3.95
2020-05-11 00:00:00 UTC,5.13,6.96,7.63,59943.00,-82.74,74.55,39.94,6.96,
2020-05-11 00:00:00 UTC,5.13,6.96,7.63,59943.00,-82.74,74.55,39.94,6.96
2020-05-12 00:00:00 UTC,5.36,8.48,9.45,61383.00,-82.35,63.42,58.98,8.48,
2020-05-12 00:00:00 UTC,5.36,8.48,9.45,61383.00,-82.35,63.42,58.98,8.48
2020-05-13 00:00:00 UTC,0.81,1.60,2.11,62823.00,-81.40,61.83,57.90,1.60,
2020-05-13 00:00:00 UTC,0.81,1.60,2.11,62823.00,-81.40,61.83,57.90,1.60
2020-05-14 00:00:00 UTC,0.84,1.50,1.82,64263.00,-81.56,62.49,54.26,1.50,
2020-05-14 00:00:00 UTC,0.84,1.50,1.82,64263.00,-81.56,62.49,54.26,1.50
2020-05-15 00:00:00 UTC,0.76,1.39,1.69,65703.00,-82.81,64.16,51.60,1.39,
2020-05-15 00:00:00 UTC,0.76,1.39,1.69,65703.00,-82.81,64.16,51.60,1.39
2020-05-16 00:00:00 UTC,3.36,4.82,5.32,67143.00,-81.94,65.60,54.64,4.82,
2020-05-16 00:00:00 UTC,3.36,4.82,5.32,67143.00,-81.94,65.60,54.64,4.82
2020-05-17 00:00:00 UTC,2.14,3.40,4.01,68583.00,-80.94,63.65,65.35,3.34,
2020-05-17 00:00:00 UTC,2.14,3.40,4.01,68583.00,-80.94,63.65,65.35,3.34
2020-05-18 00:00:00 UTC,1.77,2.93,3.67,70023.00,-78.79,63.82,54.88,2.93,
2020-05-18 00:00:00 UTC,1.77,2.93,3.67,70023.00,-78.79,63.82,54.88,2.93
2020-05-19 00:00:00 UTC,1.89,3.29,3.89,41751.97,-78.13,64.62,54.13,3.07,
2020-05-19 00:00:00 UTC,1.89,3.29,3.89,41751.97,-78.13,64.62,54.13,3.07
2020-05-20 00:00:00 UTC,1.76,2.80,3.33,1320.04,-78.87,61.77,60.39,2.80,
2020-05-20 00:00:00 UTC,1.76,2.80,3.33,1320.04,-78.87,61.77,60.39,2.80
2020-05-21 00:00:00 UTC,0.58,1.14,1.47,2752.00,-79.04,58.23,64.72,1.14,
2020-05-21 00:00:00 UTC,0.58,1.14,1.47,2752.00,-79.04,58.23,64.72,1.14
2020-05-22 00:00:00 UTC,0.61,1.41,2.03,4200.99,-79.42,57.97,61.17,1.41,
2020-05-22 00:00:00 UTC,0.61,1.41,2.03,4200.99,-79.42,57.97,61.17,1.41
2020-05-23 00:00:00 UTC,1.65,2.89,3.70,5640.00,-78.51,59.56,63.36,2.89,
2020-05-23 00:00:00 UTC,1.65,2.89,3.70,5640.00,-78.51,59.56,63.36,2.89
2020-05-24 00:00:00 UTC,5.17,7.74,8.61,7080.00,-79.47,63.79,52.71,7.74,
2020-05-24 00:00:00 UTC,5.17,7.74,8.61,7080.00,-79.47,63.79,52.71,7.74
2020-05-25 00:00:00 UTC,4.26,6.49,7.28,8520.00,-80.15,65.49,59.58,6.34,
2020-05-25 00:00:00 UTC,4.26,6.49,7.28,8520.00,-80.15,65.49,59.58,6.34
2020-05-26 00:00:00 UTC,1.56,2.45,2.78,9960.00,-79.70,62.55,64.74,2.45,
2020-05-26 00:00:00 UTC,1.56,2.45,2.78,9960.00,-79.70,62.55,64.74,2.45
2020-05-27 00:00:00 UTC,1.76,2.69,3.08,11400.00,-80.21,66.46,50.33,2.69,
2020-05-27 00:00:00 UTC,1.76,2.69,3.08,11400.00,-80.21,66.46,50.33,2.69
2020-05-28 00:00:00 UTC,3.33,4.59,5.02,12840.00,-82.96,72.24,39.63,4.59,
2020-05-28 00:00:00 UTC,3.33,4.59,5.02,12840.00,-82.96,72.24,39.63,4.59
2020-05-29 00:00:00 UTC,3.45,5.06,5.84,14280.00,-82.75,73.15,41.35,5.04,
2020-05-29 00:00:00 UTC,3.45,5.06,5.84,14280.00,-82.75,73.15,41.35,5.04
2020-05-30 00:00:00 UTC,2.44,4.43,6.15,15720.00,-83.04,64.78,53.33,4.43,
2020-05-30 00:00:00 UTC,2.44,4.43,6.15,15720.00,-83.04,64.78,53.33,4.43
2020-05-31 00:00:00 UTC,1.13,2.07,2.64,17160.00,-82.57,58.57,71.42,2.07
