,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method_code,method,state,county,date_of_last_change,cbsa_code
2518,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-14,23:00,2020-02-15,07:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2519,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,00:00,2020-02-15,08:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2520,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,01:00,2020-02-15,09:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2521,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,02:00,2020-02-15,10:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2522,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,03:00,2020-02-15,11:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2523,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,04:00,2020-02-15,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2524,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,05:00,2020-02-15,13:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2525,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,06:00,2020-02-15,14:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2526,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,07:00,2020-02-15,15:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2527,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,08:00,2020-02-15,16:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2528,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,09:00,2020-02-15,17:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2529,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,10:00,2020-02-15,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2530,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,11:00,2020-02-15,19:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2531,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,12:00,2020-02-15,20:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2532,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,13:00,2020-02-15,21:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2533,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,14:00,2020-02-15,22:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2534,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,15:00,2020-02-15,23:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2535,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,16:00,2020-02-16,00:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2536,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,17:00,2020-02-16,01:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2537,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,18:00,2020-02-16,02:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2538,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,19:00,2020-02-16,03:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2539,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,20:00,2020-02-16,04:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2540,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,21:00,2020-02-16,05:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2541,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,22:00,2020-02-16,06:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2542,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-15,23:00,2020-02-16,07:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2543,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,00:00,2020-02-16,08:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2544,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,01:00,2020-02-16,09:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2545,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,02:00,2020-02-16,10:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2546,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,03:00,2020-02-16,11:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2547,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,04:00,2020-02-16,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2548,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,05:00,2020-02-16,13:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2549,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,06:00,2020-02-16,14:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2550,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,07:00,2020-02-16,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2551,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,08:00,2020-02-16,16:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2552,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,09:00,2020-02-16,17:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2553,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,10:00,2020-02-16,18:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2554,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,11:00,2020-02-16,19:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2555,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,12:00,2020-02-16,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2556,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,13:00,2020-02-16,21:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2557,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,14:00,2020-02-16,22:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2558,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,15:00,2020-02-16,23:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2559,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,16:00,2020-02-17,00:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2560,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,17:00,2020-02-17,01:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2561,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,18:00,2020-02-17,02:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2562,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,19:00,2020-02-17,03:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2563,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,20:00,2020-02-17,04:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2564,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,21:00,2020-02-17,05:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2565,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,22:00,2020-02-17,06:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2566,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-16,23:00,2020-02-17,07:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2567,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,00:00,2020-02-17,08:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2568,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,01:00,2020-02-17,09:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2569,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,02:00,2020-02-17,10:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2570,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,03:00,2020-02-17,11:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2571,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,04:00,2020-02-17,12:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2572,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,05:00,2020-02-17,13:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2573,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,06:00,2020-02-17,14:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2574,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,07:00,2020-02-17,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2575,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,08:00,2020-02-17,16:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2576,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,09:00,2020-02-17,17:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2577,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,10:00,2020-02-17,18:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2578,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,11:00,2020-02-17,19:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2579,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,12:00,2020-02-17,20:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2580,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,13:00,2020-02-17,21:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2581,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,14:00,2020-02-17,22:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2582,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,15:00,2020-02-17,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2583,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,16:00,2020-02-18,00:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2584,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,17:00,2020-02-18,01:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2585,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,18:00,2020-02-18,02:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2586,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,19:00,2020-02-18,03:00,18.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2587,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,20:00,2020-02-18,04:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2588,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,21:00,2020-02-18,05:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2589,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,22:00,2020-02-18,06:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2590,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-17,23:00,2020-02-18,07:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2591,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,00:00,2020-02-18,08:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2592,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,01:00,2020-02-18,09:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2593,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,02:00,2020-02-18,10:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2594,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,03:00,2020-02-18,11:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2595,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,04:00,2020-02-18,12:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2596,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,05:00,2020-02-18,13:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2597,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,06:00,2020-02-18,14:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2598,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,07:00,2020-02-18,15:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2599,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,08:00,2020-02-18,16:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2600,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,09:00,2020-02-18,17:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
2601,53,061,1007,88101,5,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,2020-02-18,10:00,2020-02-18,18:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Snohomish,2020-05-27,42660
